group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
6,C6,chr14,45530065,45458792,2,Fermt2,291,1.34039310231498,5.6815508853159e-05,0.504833799333771
6,C6,chr11,94328001,94341847,1,Ankrd40,1158,1.26789923946679,5.73393959441571e-05,0.993353487580002
6,C6,chr19,38264782,38308939,1,Lgi1,550,1.40540614614459,5.77564795639739e-05,0.778970840244656
6,C6,chr19,42202252,42197971,2,Sfrp5,609,2.75139359575215,5.96670908351378e-05,0.978777472295935
6,C6,chr6,52175217,52213597,1,Hoxaas3,382,2.11935797944226,5.97320288833124e-05,0.258351296682539
6,C6,chr16,49057486,49199104,1,Myh15,492,1.44327252230653,5.9808355431131e-05,0.252297110155906
6,C6,chr5,30154980,30118304,2,Hadha,175,1.62675005541964,6.00280523743479e-05,0.439465521965923
6,C6,chr12,70227841,70234165,1,F730035M05Rik,305,2.04210037998638,6.08452250853452e-05,0.590540553553416
6,C6,chr6,85810040,85808044,2,Nat8f6,642,4.68889263890799,6.18641504412867e-05,0.515185075949481
6,C6,chr9,50528641,50521617,2,Pts,528,1.59622680668441,6.60766037563918e-05,0.671946097837039
6,C6,chr3,32529482,32579225,1,Mfn1,117,1.72796546600037,6.68617910049165e-05,0.440183119022928
6,C6,chr18,60501983,60474191,2,Smim3,403,2.30309427273206,6.71237426486697e-05,0.379239115657305
6,C6,chr2,157367594,157396763,1,Manbal,1728,1.50818275881343,6.78034970336225e-05,0.550459439114359
6,C6,chr18,10706696,10644411,2,Abhd3,37,1.43974068039304,6.90037890851521e-05,0.424829501223846
6,C6,chr1,88070779,88220002,1,Ugt1a9,552,2.18077504732747,7.02375081989538e-05,0.314361763374721
6,C6,chr2,178414463,178411206,2,Ppp1r3d,1971,1.3924036311425,7.07363012535842e-05,0.893235011169025
6,C6,chr12,112106683,112127573,1,Aspg,775,2.35947343777292,7.29549586447052e-05,0.716696602328758
6,C6,chr10,25536386,25673343,1,Gm29571,155,1.75094588743144,7.33653696424548e-05,0.464900220676543
6,C6,chr1,58029969,58106410,1,Aox1,286,1.93801828326395,7.40054607995088e-05,0.314964542929886
6,C6,chr3,96696375,96706070,1,Pias3,688,1.72954542813038,8.17226265095863e-05,0.599336475800499
6,C6,chr5,64477008,64483967,1,C030018K13Rik,397,3.2365826830159,8.19299438696599e-05,0.370393051836176
6,C6,chr5,77211471,77205106,2,Spink2,497,1.50321954222824,8.27740806393448e-05,0.252657069258605
6,C6,chr4,43771009,43770050,2,Olfr159,241,3.6926685246811,8.39057804860327e-05,0.225457471754493
6,C6,chr9,45906569,45929723,1,Pcsk7,489,1.66605389777454,8.39057804860327e-05,0.668511279095693
6,C6,chr8,70282999,70294361,1,Homer3,484,1.79712037212143,8.39315135978956e-05,0.609397139479166
6,C6,chr2,174284320,174346744,1,Gnas,1942,1.64679654516805,8.54911185475414e-05,0.524442588200511
6,C6,chr3,123034987,123006206,2,Myoz2,926,2.5484077678741,8.55798759837455e-05,0.155024907804345
6,C6,chr1,91413222,91411483,2,Hes6,591,2.47315618089339,8.58101375283365e-05,0.831303573473834
6,C6,chr1,162866548,162829561,2,Fmo1,1013,2.55366722278206,8.69152913408059e-05,0.246752490559898
6,C6,chr2,31950303,31973442,1,Aif1l,376,1.45256289934001,8.86386592542593e-05,0.660758726816454
6,C6,chr14,30886476,30901986,1,Itih4,170,1.86251385171204,9.0159758386445e-05,0.27722268083039
6,C6,chr17,23740330,23736186,2,Paqr4,221,1.37012405727,9.101676877173e-05,1.23270877115082
6,C6,chr8,120668142,120653914,2,Emc8,1054,1.47898068899048,9.18124760549618e-05,0.883471949680209
6,C6,chr8,68368459,68375710,1,1700125H03Rik,446,1.73067220882665,9.19783907385669e-05,0.291993628283779
6,C6,chr8,105131800,105150109,1,Ces4a,848,2.41613288122128,9.29823284086959e-05,0.192251654270319
6,C6,chr1,186705992,186623186,2,Tgfb2,1291,1.3401676196274,9.53896147987803e-05,0.46276507942664
6,C6,chr9,110834588,110841310,1,Prss45,1198,4.13054519287562,0.000100640991559498,0.447012525689359
6,C6,chr1,88095001,88220002,1,Ugt1a7c,553,2.16004569224578,0.000106339145614095,0.315070698605082
6,C6,chr1,88103257,88220002,1,Ugt1a2,554,2.14621608984544,0.000107287465880707,0.313962587029615
6,C6,chr1,88103257,88220002,1,Ugt1a6a,555,2.14621608984544,0.000107287465880707,0.313962587029615
6,C6,chr5,107830162,107831777,1,Ube2d2b,720,1.72316003298298,0.000110227371600742,0.335629995651449
6,C6,chr17,86947887,86944109,2,Atp6v1e2,1152,1.34234400124586,0.000115956560268435,0.733280504456885
6,C6,chr6,50776115,50815033,1,C530044C16Rik,366,1.46269362161757,0.000119235048340334,0.395008298401952
6,C6,chr6,113389260,113414583,1,Ttll3,830,1.52664279919232,0.000119703704115972,0.434877181820276
6,C6,chr5,92278181,92257660,2,Naaa,596,1.49834509465821,0.000120039799052735,0.504278485998252
6,C6,chr3,104789034,104794459,1,Rhoc,775,2.08670797581073,0.000122303837637471,0.555754556946727
6,C6,chr6,135197987,135236240,1,Fam234b,1191,1.47220383013071,0.000124988790141955,0.567054162237399
6,C6,chr6,52102949,52114877,1,Halr1,374,1.36281174452611,0.000125371895054755,0.249033393920622
6,C6,chr9,65265180,65280605,1,Cilp,735,2.20994913404531,0.000126424192618343,0.376064542384478
6,C6,chr1,162639150,162649694,1,Myoc,1009,2.13621854095483,0.000129086215639302,0.247384557857132
6,C6,chr17,56554387,56551414,2,Gm20219,965,1.60464189780047,0.000129786506404771,0.895718818715774
6,C6,chr4,152697540,152700922,1,Gm833,1380,1.750263569961,0.00013488802493344,0.585122511218074
6,C6,chr15,79028212,79030504,1,H1f0,451,1.87820151869646,0.000141638111781794,0.806783309591067
6,C6,chr10,60346851,60372684,1,Vsir,334,1.60230676730274,0.000141654403420025,0.35093943574423
6,C6,chr19,10001669,10038380,1,Rab3il1,245,1.73067513969453,0.000143357105776205,0.547918954646491
6,C6,chr2,162390813,162393946,1,Ptprtos,1766,1.60526861926189,0.000144209038859608,0.596247171755078
6,C6,chr2,178414534,178422177,1,Fam217b,1970,1.34988688875163,0.000148636620125091,0.652711088840398
6,C6,chr4,123201553,123216207,1,Nt5c1a,858,1.58829509443855,0.000150016544103309,0.399293178709851
6,C6,chr16,25683765,25892088,1,Trp63,285,1.62388401708012,0.000150522883970474,0.354729672673594
6,C6,chr1,185454848,185468762,1,Slc30a10,1287,2.07941366766866,0.000150965625578532,0.413590363840419
6,C6,chr4,119190011,119175457,2,Ermap,807,1.44264399553392,0.000151774323978384,0.483324385153917
6,C6,chr16,45693658,45656317,2,Tmprss7,473,1.44068322425052,0.000155874123189417,0.318806793854548
6,C6,chr2,174295436,174281237,2,Nespas,1943,1.65467443850168,0.00015623511818411,0.273139178350402
6,C6,chr7,142460812,142494868,1,Lsp1,2118,2.95900969287159,0.000156612622693852,0.558455537940778
6,C6,chr3,89436704,89450952,1,Pbxip1,482,1.93252325600464,0.000159265605517235,0.521841984232515
6,C6,chr2,10153543,10256529,1,Itih5,45,1.34000282466356,0.000159611533734066,0.290937489937534
6,C6,chr4,43957702,43979118,1,Glipr2,247,1.91504586475665,0.000159611533734066,0.462339063602269
6,C6,chr9,75410016,75386782,2,Mapk6,832,1.29037528162174,0.000162554881446053,0.657513262568536
6,C6,chr4,125127881,125118414,2,Zc3h12a,894,1.48533395833597,0.000165495513571817,0.702386435107445
6,C6,chr3,96566801,96555768,2,Gm15441,679,1.67729484889295,0.000168391585361777,0.499552816904757
6,C6,chr4,149485333,149496668,1,Lzic,1333,1.42953471944963,0.000168849649161817,0.463975274738585
6,C6,chr7,119459272,119442544,2,Gp2,1733,3.18553126859529,0.000170932454416764,0.322669479211279
6,C6,chr13,41847616,41763148,2,Adtrp,351,1.27861005048852,0.000171188528502995,0.366688021830638
6,C6,chr17,32685659,32703349,1,Cyp4f15,488,2.85206431990627,0.00017342993676283,0.336440789984935
6,C6,chr4,57916264,57908384,2,D630039A03Rik,357,4.41885129148991,0.000174512056030848,0.392704691931891
6,C6,chrX,11299257,11299757,1,H2al1a,101,1.91945026979131,0.000175029406934265,0.383469846766892
6,C6,chr11,114727412,114757886,1,Dnaic2,1619,1.41664021990092,0.00018127945365373,0.454885765645467
6,C6,chr3,108415494,108390848,2,Celsr2,846,1.72634355811632,0.000182595391429836,0.813076685759004
6,C6,chr5,64970318,64970395,1,Mir574,403,1.34778608693385,0.000191602435041861,0.424644402020849
6,C6,chr9,92542869,92538801,2,B430319G15Rik,943,2.12807877585272,0.000193415307113741,0.415257774333967
6,C6,chr13,43716791,43719038,1,Gm20751,363,1.81815399519912,0.000195609266216711,0.82687116278101
6,C6,chr4,119069111,119054790,2,Gm12866,804,1.74247177486052,0.000198592017664981,0.139950179726836
6,C6,chr12,110158073,110151654,2,3110009F21Rik,733,1.47039642578398,0.000200020669083441,0.309700619398883
6,C6,chr16,23930794,23925548,2,Rtp2,278,1.99201608891126,0.000201266091730274,0.240642370246755
6,C6,chr14,50956141,50964749,1,Pnp2,368,1.32562204305525,0.000203267088297356,0.376683884690639
6,C6,chr14,79662183,79637693,2,Cnmd,763,1.65386404486119,0.00020455857288619,0.414336766401675
6,C6,chrX,61709616,61710950,1,Ldoc1,386,2.73271691172201,0.000206024755035762,0.197424144475467
6,C6,chr10,75798584,75783813,2,Gstt1,448,2.73790517622024,0.000208177960237252,0.333717152593147
6,C6,chr4,118961967,118968910,1,Lao1,803,2.68139617869629,0.000210849132375599,0.13234093204194
6,C6,chr13,41220403,41182382,2,Elovl2,347,1.76875825379942,0.000220377369644019,0.386638249337388
6,C6,chr18,39773497,39776082,1,Pabpc2,294,1.52223610108842,0.000235697909934951,0.395145547892806
6,C6,chr14,55745684,55739020,2,Dhrs1,483,1.54080339536643,0.000238281286169916,0.268744341930261
6,C6,chr8,70139499,70167488,1,Gm45929,478,1.27703857913365,0.000242895718734023,0.530727663143549
6,C6,chr9,58455173,58469623,1,4930461G14Rik,660,1.73218990000217,0.000243629316737537,0.843739984514698
6,C6,chr2,153741287,153773317,1,Mapre1,1642,1.35505168645385,0.000259396116301154,0.363407635133851
6,C6,chr7,141467771,141461483,2,Gm10575,2088,1.282220514145,0.000274041020470157,0.504633994667497
6,C6,chr8,105979419,105973520,2,Dpep3,896,2.27847190458537,0.000275967827128008,0.321623701637374
6,C6,chr8,94923694,94943290,1,Adgrg5,791,1.89805971445985,0.000288362951508679,0.295860914732035
6,C6,chr11,78394485,78405657,1,Slc13a2os,945,3.48343950290905,0.000298173459547666,0.401031162940258
6,C6,chr15,78934933,78941910,1,Nol12,446,1.7456897073455,0.000299261664412963,0.716731876668989
6,C6,chr2,152415044,152411956,2,Zcchc3,1604,1.82144858420743,0.00030050594947103,0.989390769663529
6,C6,chr4,139092970,139082292,2,Nbl1,1168,1.83131028197516,0.000316328801217897,0.492729891215465
6,C6,chr5,121618938,121598281,2,Acad12,942,1.86554811588652,0.000320659495674766,0.37428069055212
6,C6,chr1,88055411,88220002,1,Ugt1a10,551,1.88974450854876,0.000321106136472953,0.298149696385532
6,C6,chr2,160880670,160906000,1,Lpin3,1762,2.24315858552995,0.000325515189457712,0.352827480169984
6,C6,chr14,34374669,34370274,2,Sncg,235,3.41571779709778,0.000327155657946652,0.542037411686691
6,C6,chr7,142666816,142650768,2,Igf2,2125,1.78775940368204,0.000332727633571329,0.160521968517873
6,C6,chr11,77725293,77718614,2,Cryba1,914,1.33934247758457,0.000334675040348628,0.297099827052961
6,C6,chr9,71168776,71208122,1,Gm32511,798,2.24805402347609,0.00033612383573253,0.298122854055684
6,C6,chr11,55312257,55250610,2,Fat2,435,1.92289061957042,0.000343763869296929,0.164995881853924
6,C6,chr4,139352576,139347440,2,Mrto4,1174,1.42685214213813,0.000344031677376866,0.391557204437961
6,C6,chr4,148130698,148098437,2,Draxin,1307,1.74887795015836,0.000344396605961315,0.450459411262355
6,C6,chr3,93826020,93827117,1,Tdpoz3,588,4.53229096260141,0.00034729526218445,0.26742418015904
6,C6,chr16,44558129,44558046,2,Mir3081,457,1.42631522593132,0.00035097414476749,0.50187131059618
6,C6,chr17,12940396,12923959,2,Acat3,81,1.42414106694409,0.000352357054277494,0.208721362539331
6,C6,chr12,86169341,86195102,1,Gm805,481,1.80885981547418,0.000355997619797901,0.158297395169363
6,C6,chr5,139369745,139369650,2,Mir339,1219,2.13810578504281,0.00036080030920343,0.684186787849996
6,C6,chr8,43141486,43129807,2,Triml1,334,1.68893276401378,0.000364925157047238,0.0894989991631462
6,C6,chr10,78069368,78079525,1,Icosl,513,2.08380082587482,0.000370838192632085,0.63059870389049
6,C6,chr19,5568025,5571261,1,Ap5b1,105,1.81421342078715,0.000384169424679425,0.572322157718604
6,C6,chr19,7607181,7596661,2,Lgals12,195,2.24583522470821,0.000384493155748204,0.526837856569439
6,C6,chr8,125669818,125673365,1,Map10,1151,1.65036420986913,0.000406485651936484,0.510318145462074
6,C6,chr9,99629531,99670075,1,Dzip1l,998,1.6924531119629,0.000415335621729939,0.430095808774419
6,C6,chr17,49312960,49304479,2,Gm17830,907,1.30236181138662,0.000421194526399723,0.223594474836983
6,C6,chr14,63436394,63465502,1,Fam167a,596,1.88830097391441,0.000431278673974053,0.369324289263404
6,C6,chrX,142739000,142739097,1,Mir652,876,1.86845834285701,0.000431278673974053,0.413731748319835
6,C6,chr4,11156441,11174377,1,Trp53inp1,41,1.27990931113092,0.000435051397035072,0.392313921442091
6,C6,chr2,158306493,158332852,1,Lbp,1742,2.73726716317464,0.000438626908285657,0.315526026090196
6,C6,chr13,102760255,102761896,1,1700099I09Rik,835,1.29996937702272,0.000440610023897924,0.237918895610857
6,C6,chr3,142530336,142550151,1,Gbp7,1042,3.02739629044955,0.000446622739042752,0.203521805616412
6,C6,chr4,131010474,131000832,2,A930031H19Rik,994,2.08619852450202,0.000452378792417822,0.373544729633995
6,C6,chr5,112252518,112246492,2,Cryba4,787,1.28814901385311,0.000455999929736587,0.680617537693909
6,C6,chr13,42301476,42307990,1,Edn1,354,1.57683831803429,0.000456507014187722,0.313532046914698
6,C6,chr6,116207993,116199410,2,9530062K07Rik,875,1.49879720908052,0.000459001942597082,0.417927083084621
6,C6,chr9,107576952,107583519,1,Hyal1,1090,1.4880016109968,0.000466247881126722,0.832394682118848
6,C6,chr9,54560079,54545352,2,Cib2,583,3.56893738152243,0.000469374162108648,0.333773428263026
6,C6,chr10,116729253,116739760,1,4930579P08Rik,901,3.26120737681034,0.000479179995230558,0.278239080777389
6,C6,chr2,18048449,18044087,2,Skida1,125,1.50602792987092,0.000482244549807807,0.653667115997204
6,C6,chr7,141461094,141466602,1,Cracr2b,2087,1.6959194420063,0.000485698339321254,0.792756633051237
6,C6,chr14,34220046,34230421,1,Syt15,230,2.89737225995954,0.000495903086942379,0.313521822066586
6,C6,chr1,75219294,75214972,2,Tuba4a,441,1.41232200576607,0.000508118537740073,1.17998713364939
6,C6,chr3,127789913,127798389,1,Tifa,952,2.4991643811645,0.000508118537740073,0.404222426967602
6,C6,chr4,122961188,122946850,2,Mfsd2a,851,1.85403428492811,0.00050878361005429,0.619370136712332
6,C6,chr5,138279937,138273660,2,Gpc2,1202,1.55109641074106,0.00050878361005429,0.480424133559384
6,C6,chr6,34384247,34396949,1,Akr1b10,174,2.73366290572906,0.000512524435679388,0.246359680065728
6,C6,chr6,17463957,17573980,1,Met,66,1.705729697192,0.000514155290704002,0.0978793997397056
6,C6,chr6,29735497,29761366,1,Smo,131,2.27703713693998,0.000514260781194725,0.266893874587689
6,C6,chr7,142498836,142516009,1,Tnnt3,2120,2.97016597209437,0.000515620742554964,0.330101921675046
6,C6,chr11,110399122,110513637,1,Map2k6,1598,1.36687966949433,0.000530079348018528,0.550259805473981
6,C6,chr5,112255820,112269585,1,Crybb1,788,1.36235803463286,0.000530456161243462,0.463956399723745
6,C6,chr2,174110351,174122702,1,Npepl1,1938,1.55337109085363,0.00053453634849673,0.309997826858882
6,C6,chr11,94549207,94539798,2,Rsad1,1164,1.67886552188205,0.000544396083984056,0.637632054020908
6,C6,chr19,44545848,44516957,2,Sec31b,643,1.78438460147071,0.000555754632805803,0.269503145586176
6,C6,chr11,101466199,101456910,2,Vat1,1437,1.35428525924229,0.000560328795606724,0.753166615362327
6,C6,chr5,143909839,143902704,2,Aimp2,1281,1.68820494296284,0.000563906345507931,0.491397048752573
6,C6,chr6,52213067,52169062,2,Hoxa3,381,1.86946032711995,0.000566191224799279,0.262118442682952
6,C6,chr6,85187931,85204463,1,Emx1,626,1.94645198861798,0.000597673605087994,0.351969157630229
6,C6,chr12,111417430,111431680,1,Exoc3l4,756,1.46524398767613,0.000636999693597258,0.353311709824604
6,C6,chr1,118627945,118685168,1,Tfcp2l1,699,1.84160759215594,0.000639604724651583,0.403322284312807
6,C6,chr11,9118008,9136170,1,Upp1,101,3.87776200019051,0.000676602189112767,0.216611213453702
6,C6,chr6,90604880,90646412,1,Slc41a3,734,1.4199891551558,0.000680876075976734,0.441692278932126
6,C6,chr2,131909928,131956131,1,Prn,1450,1.63823121506826,0.000688049217045926,0.213480224310427
6,C6,chr2,24475599,24420551,2,Pax8,171,1.78208399909698,0.000694601771918379,0.154320282216428
6,C6,chr13,55453106,55453171,1,Mir6943,476,2.55292126927719,0.000717031358392154,0.862139296975733
6,C6,chr9,107578881,107584048,1,Naa80,1091,1.51935520033658,0.000726624621123348,0.896400971746768
6,C6,chr5,116422864,116408491,2,Hspb8,880,2.05258505261717,0.000728628526036686,0.555050001225263
6,C6,chr9,44526440,44511787,2,Cxcr5,456,1.3245923479415,0.000729836377835194,0.440631988574395
6,C6,chr5,29478470,29473823,2,Mnx1,165,1.35199665985934,0.000736118621799436,0.284952127333478
6,C6,chr18,10610352,10566512,2,Esco1,35,1.33309806743563,0.000747866943560116,0.345062366594023
6,C6,chr4,154170713,154275721,1,Megf6,1392,1.97296857867921,0.000753869585178644,0.326047868401065
6,C6,chr3,67463907,67457999,2,Lxn,301,1.78524521251632,0.000755635552103224,0.46298919248398
6,C6,chr2,153649449,153687730,1,Dnmt3b,1641,1.32533374222562,0.000763023202259705,0.122407490250475
6,C6,chr8,13705889,13743066,1,Cfap97d2,97,1.25087539820177,0.000776031181175374,0.117873138049365
6,C6,chr1,75210778,75198235,2,Glb1l,439,1.677956324125,0.000778377280313337,0.679702501312476
6,C6,chr17,88626555,88662586,1,Ston1,1171,1.66925788005863,0.000778694096471239,0.190538376192273
6,C6,chr4,126058565,126089334,1,Oscp1,899,1.46833449445141,0.000781076152793394,0.534232684825308
6,C6,chr1,162004969,162016485,1,2810442N19Rik,1005,2.0056175468578,0.00078890935309036,0.46042826773706
6,C6,chr12,98578213,98429437,2,Kcnk10,537,1.43956875419595,0.000802404730386135,0.299274448751426
6,C6,chr16,17722947,17651208,2,Med15,161,1.34727782377553,0.000825656369089767,0.394767002876834
6,C6,chr1,9548046,9577968,1,Adhfe1,17,1.38691923957635,0.000830816778799732,0.501382442039884
6,C6,chr11,80858389,80867814,1,Spaca3,992,2.18098953863647,0.000840205617448443,0.148388826833462
6,C6,chr17,34092379,34095234,1,H2-Oa,546,2.23449158427491,0.000845524799174684,0.27731601822849
6,C6,chrX,155147849,155124981,2,Cldn34b2,968,1.46913059792381,0.000872135732591038,0.0801289384568378
6,C6,chr8,94918098,94902869,2,Ccdc102a,790,1.78611317255868,0.000912961505063419,0.372488981818189
6,C6,chr19,44555415,44550215,2,Ndufb8,644,4.2499999790486,0.000916183683906663,0.372201749894113
6,C6,chr19,15925059,15905123,2,Psat1,387,1.26525562722605,0.000935931410631969,0.712906330167418
6,C6,chr1,193264045,193221640,2,Hsd11b1,1344,1.87889569442949,0.000936598919509774,0.334424202976681
6,C6,chr9,110763681,110769794,1,Myl3,1194,1.94966413962631,0.00096593914444102,0.525960339892795
6,C6,chr17,28350805,28331671,2,Tead3,407,2.09955417997632,0.000976364549277328,0.531105921868338
6,C6,chr19,3388857,3407823,1,Tesmin,6,2.2539179296979,0.00102274037506132,0.319881518485592
6,C6,chr18,80544546,80541892,2,Gm2176,570,1.97135899087532,0.00107510411613134,0.435661084409493
6,C6,chrX,99042581,99074728,1,Stard8,617,1.56573371429322,0.00109812790674993,0.225415845456976
6,C6,chr15,76290968,76290879,2,Mir3079,359,3.44093512209329,0.00111169590202173,0.69181029905661
6,C6,chr6,48841374,48833811,2,Tmem176b,342,2.98715955500407,0.00111785941852435,0.389384484030536
6,C6,chr11,94976327,94962777,2,Sgca,1177,2.01721922208357,0.00112415882736686,0.866540129290371
6,C6,chr11,62648664,62666359,1,Mmgt2,586,2.18474093674526,0.00113381955127765,0.386039662183893
6,C6,chr2,90400640,90401674,1,Olfr1274-ps,980,3.03450654841929,0.00113473872301922,0.149750548990642
6,C6,chr1,75210829,75215606,1,Stk16,440,1.44006710717819,0.00114505545162399,0.75020558729387
6,C6,chr15,75888723,75882934,2,Mroh6,334,1.80898591726995,0.00119350511005536,0.646276552738513
6,C6,chr3,107239707,107235531,2,Prok1,813,3.44712178265391,0.00120023352930673,0.222598748676193
6,C6,chr11,106750628,106654213,2,Pecam1,1555,1.50379484749388,0.00120562961155091,0.332442755859189
6,C6,chr2,181459426,181390886,2,Zbtb46,2027,1.67497343403714,0.00121949517570383,0.304120608145774
6,C6,chr7,68417424,68426133,1,4933436H12Rik,1105,2.99933774504431,0.00122393123868835,0.0988939823975935
6,C6,chr19,55192678,55192734,1,Mir6715,738,2.0552373877534,0.00126988214512518,0.417644399703369
